country_iso,year,gini,population_millions,density_per_km2,economic_openness,ndvi_mean,pm25_mean,temp_celsius,precip_mm_month,hazard_score,z_pm25,z_hazard,z_temp,z_ndvi,environmental_stress_index,socioeconomic_vulnerability,csvi,delta_gini
BRA,2005,54.0,186.0,23,55,0.61,18.5,24.0,120,45,-0.32064311336132334,-0.13179553778752512,0.5572250221130097,1.4764917214538602,-1.371705350489699,-0.7772038500734122,0.2902675007418638,
BRA,2010,52.7,195.0,24,59,0.59,20.2,24.6,118,48,-0.14159787122890563,0.09060943222892341,0.6592255346353915,1.2025035669572677,-0.5942664713218584,-0.9386561736147193,0.32720028962556086,-1.2999999999999972
BRA,2013,51.9,200.0,25,62,0.57,21.0,25.1,117,50,-0.057341286696003066,0.2388794122398891,0.744225961737376,0.9285154124606749,-0.0027513251794129,-1.0604491451349274,0.3553790530059625,-0.8000000000000043
IND,2005,35.8,1140.0,345,45,0.44,32.0,24.5,92,60,1.1011867506314061,0.9802293122947175,0.6422254492149942,-0.8524075917671751,3.5760491039082933,2.910511489187778,0.8780559429030165,
IND,2010,37.2,1230.0,368,48,0.42,34.0,25.2,95,63,1.3118282119636624,1.202634282311166,0.7612260471577725,-1.1263957462637677,4.402084287696368,3.035659952272534,0.9394926643930187,1.4000000000000057
IND,2013,38.5,1310.0,392,51,0.39,35.5,25.8,98,65,1.4698093079628547,1.3509042623221317,0.8632265596801542,-1.5373779780086558,5.221318107973796,3.1541164759507088,0.9999999998621494,1.2999999999999972
USA,2005,39.5,296.5,32,87,0.52,10.2,12.1,68,28,-1.1948051778901867,-1.3920903678807335,-1.465785142914222,0.24354502621919483,-4.296225714904337,-2.0128358239574573,0.013464894865632782,
USA,2010,40.1,309.3,34,90,0.5,11.0,12.4,70,30,-1.1105485933572843,-1.2438203878697678,-1.414784886653031,-0.03044312827739783,-3.738710739602685,-2.1183170594495397,0.04072050379109427,0.6000000000000014
USA,2013,41.0,316.2,35,92,0.48,11.5,12.8,69,32,-1.0578882280242201,-1.095550407858802,-1.3467845449714433,-0.3044312827739905,-3.195791898080475,-2.1928258651809656,0.06937297083285503,0.8999999999999986
